608.84	0.69416	0.5985	0.59887
610.05	0.67568	0.58292	0.58327
611.27	0.6579	0.56793	0.56826
612.49	0.64077	0.55349	0.55379
613.71	0.62424	0.53955	0.53984
614.92	0.6083	0.5261	0.52637
616.14	0.5929	0.5131	0.51336
617.36	0.57801	0.50054	0.50078
618.58	0.5636	0.48837	0.48859
619.79	0.54965	0.47659	0.47681
621.01	0.53615	0.46519	0.46539
622.23	0.52307	0.45415	0.45433
623.45	0.51041	0.44345	0.44363
624.67	0.49815	0.4331	0.43326
625.88	0.48626	0.42305	0.42321
627.1	0.47474	0.41332	0.41346
628.32	0.46359	0.4039	0.40403
629.54	0.45277	0.39476	0.39488
630.75	0.44229	0.3859	0.38601
631.97	0.43214	0.37732	0.37742
633.19	0.42229	0.36899	0.36908
634.41	0.41275	0.36092	0.36101
635.62	0.4035	0.3531	0.35318
636.84	0.39454	0.34552	0.34559
638.06	0.38586	0.33817	0.33823
639.28	0.37744	0.33104	0.3311
640.49	0.36929	0.32414	0.32419
641.71	0.36139	0.31745	0.31749
642.93	0.35374	0.31097	0.311
644.15	0.34633	0.30469	0.30472
645.36	0.33916	0.2986	0.29863
646.58	0.33221	0.29271	0.29273
647.8	0.32549	0.28701	0.28702
649.02	0.31899	0.28148	0.28149
650.23	0.31269	0.27613	0.27613
651.45	0.30661	0.27095	0.27095
652.67	0.30073	0.26595	0.26595
653.89	0.29505	0.26111	0.2611
655.11	0.28955	0.25642	0.25641
656.32	0.28426	0.2519	0.25189
657.54	0.27915	0.24754	0.24752
658.76	0.27421	0.24332	0.24329
659.98	0.26945	0.23924	0.23921
661.19	0.26486	0.23532	0.23529
662.41	0.26044	0.23152	0.23149
663.63	0.25617	0.22786	0.22782
664.85	0.25205	0.22431	0.22427
666.06	0.24807	0.22088	0.22084
667.28	0.24423	0.21757	0.21753
668.5	0.24051	0.21437	0.21432
669.72	0.23691	0.21125	0.2112
670.93	0.23343	0.20824	0.20819
672.15	0.23005	0.20532	0.20526
673.37	0.22678	0.20248	0.20242
674.59	0.22362	0.19973	0.19967
675.8	0.22054	0.19705	0.19699
677.02	0.21755	0.19445	0.19438
678.24	0.21464	0.19191	0.19184
679.46	0.21182	0.18944	0.18937
680.67	0.20907	0.18703	0.18696
681.89	0.20639	0.18469	0.18461
683.11	0.20377	0.18239	0.18232
684.33	0.20122	0.18015	0.18008
685.55	0.19873	0.17796	0.17788
686.76	0.19631	0.17583	0.17574
687.98	0.19393	0.17373	0.17364
689.2	0.1916	0.17167	0.17158
690.42	0.18932	0.16965	0.16956
691.63	0.18708	0.16767	0.16758
692.85	0.18488	0.16572	0.16563
694.07	0.18272	0.1638	0.16371
695.29	0.1806	0.16192	0.16182
696.5	0.17851	0.16006	0.15996
697.72	0.17645	0.15823	0.15813
698.94	0.17443	0.15642	0.15632
700.16	0.17242	0.15463	0.15453
701.37	0.17044	0.15286	0.15276
702.59	0.16849	0.15111	0.15101
703.81	0.16656	0.14938	0.14928
705.03	0.16464	0.14767	0.14756
706.24	0.16275	0.14597	0.14586
707.46	0.16087	0.14429	0.14418
708.68	0.15901	0.14262	0.14251
709.9	0.15717	0.14097	0.14086
711.11	0.15535	0.13933	0.13921
712.33	0.15354	0.1377	0.13759
713.55	0.15174	0.13609	0.13597
714.77	0.14997	0.13449	0.13437
715.99	0.14821	0.1329	0.13278
717.2	0.14647	0.13133	0.13121
718.42	0.14474	0.12978	0.12965
719.64	0.14303	0.12823	0.12811
720.86	0.14134	0.1267	0.12658
722.07	0.13965	0.12518	0.12505
723.29	0.13799	0.12367	0.12355
724.51	0.13634	0.12218	0.12205
725.73	0.13471	0.1207	0.12057
726.94	0.13308	0.11923	0.11909
728.16	0.13148	0.11777	0.11764
729.38	0.12989	0.11633	0.11619
