498.03	1.3679	1.1635	1.1651
499.25	1.3332	1.1352	1.1367
500.47	1.2995	1.1078	1.1093
501.69	1.267	1.0812	1.0826
502.9	1.2355	1.0555	1.0569
504.12	1.2051	1.0306	1.0319
505.34	1.1756	1.0065	1.0077
506.56	1.1471	0.98312	0.98431
507.78	1.1195	0.96049	0.96164
508.99	1.0928	0.93859	0.93969
510.21	1.067	0.91736	0.91842
511.43	1.042	0.8968	0.89782
512.65	1.0178	0.87689	0.87786
513.86	0.99445	0.85761	0.85854
515.08	0.97181	0.83893	0.83982
516.3	0.94989	0.82082	0.82168
517.52	0.92867	0.80329	0.80412
518.73	0.90815	0.78631	0.78711
519.95	0.88828	0.76986	0.77062
521.17	0.86904	0.75392	0.75465
522.39	0.85042	0.73847	0.73917
523.6	0.83239	0.72351	0.72418
524.82	0.81495	0.70902	0.70967
526.04	0.79806	0.69498	0.6956
527.26	0.78171	0.68138	0.68197
528.47	0.76588	0.6682	0.66877
529.69	0.75055	0.65544	0.65598
530.91	0.73572	0.64308	0.6436
532.13	0.72136	0.6311	0.63161
533.34	0.70745	0.6195	0.61998
534.56	0.69399	0.60826	0.60872
535.78	0.68096	0.59738	0.59782
537	0.66835	0.58683	0.58726
538.22	0.65614	0.57663	0.57703
539.43	0.64433	0.56675	0.56713
540.65	0.63289	0.55717	0.55754
541.87	0.62182	0.5479	0.54826
543.09	0.6111	0.53892	0.53926
544.3	0.60074	0.53023	0.53056
545.52	0.5907	0.52182	0.52213
546.74	0.581	0.51367	0.51397
547.96	0.57161	0.50579	0.50607
549.17	0.56253	0.49816	0.49843
550.39	0.55375	0.49078	0.49104
551.61	0.54526	0.48363	0.48388
552.83	0.53705	0.47672	0.47695
554.04	0.5291	0.47002	0.47024
555.26	0.5214	0.46352	0.46373
556.48	0.51394	0.45723	0.45743
557.7	0.50671	0.45112	0.45131
558.91	0.4997	0.44519	0.44537
560.13	0.4929	0.43943	0.4396
561.35	0.4863	0.43383	0.434
562.57	0.47988	0.42839	0.42854
563.78	0.47365	0.42309	0.42324
565	0.46759	0.41793	0.41807
566.22	0.46169	0.41291	0.41304
567.44	0.45595	0.40801	0.40813
568.66	0.45036	0.40323	0.40335
569.87	0.44491	0.39857	0.39868
571.09	0.43959	0.39402	0.39412
572.31	0.43441	0.38957	0.38967
573.53	0.42936	0.38523	0.38532
574.74	0.42442	0.38098	0.38106
575.96	0.41959	0.37682	0.37689
577.18	0.41488	0.37274	0.37281
578.4	0.41027	0.36875	0.36882
579.61	0.40576	0.36484	0.3649
580.83	0.40134	0.36101	0.36106
582.05	0.39702	0.35724	0.35729
583.27	0.39278	0.35355	0.35359
584.48	0.38862	0.34992	0.34995
585.7	0.38455	0.34636	0.34639
586.92	0.38056	0.34285	0.34288
588.14	0.37664	0.33941	0.33943
589.35	0.37279	0.33603	0.33605
590.57	0.36901	0.3327	0.33271
591.79	0.36529	0.32942	0.32943
593.01	0.36164	0.32619	0.32619
594.22	0.35804	0.32301	0.32301
595.44	0.3545	0.31987	0.31986
596.66	0.35102	0.31678	0.31677
597.88	0.3476	0.31373	0.31372
599.1	0.34422	0.31073	0.31071
600.31	0.3409	0.30777	0.30775
601.53	0.33762	0.30484	0.30482
602.75	0.33439	0.30195	0.30192
603.97	0.3312	0.2991	0.29907
605.18	0.32806	0.29629	0.29625
606.4	0.32495	0.29351	0.29347
607.62	0.32189	0.29076	0.29072
608.84	0.31886	0.28804	0.288
610.05	0.31587	0.28535	0.28531
611.27	0.31292	0.2827	0.28265
612.49	0.31	0.28008	0.28003
613.71	0.30711	0.27748	0.27742
614.92	0.30426	0.27491	0.27485
616.14	0.30144	0.27238	0.27231
617.36	0.29865	0.26987	0.2698
618.58	0.29588	0.26737	0.2673
619.79	0.29315	0.26491	0.26484
621.01	0.29044	0.26247	0.26239
622.23	0.28775	0.26005	0.25997
623.45	0.2851	0.25766	0.25758
624.67	0.28247	0.2553	0.25521
625.88	0.27987	0.25295	0.25286
627.1	0.27729	0.25063	0.25054
628.32	0.27474	0.24833	0.24824
629.54	0.2722	0.24605	0.24596
630.75	0.2697	0.2438	0.2437
631.97	0.26722	0.24157	0.24146
633.19	0.26476	0.23935	0.23925
634.41	0.26233	0.23717	0.23706
635.62	0.25992	0.235	0.23489
636.84	0.25753	0.23285	0.23273
638.06	0.25516	0.23072	0.23061
639.28	0.25282	0.22861	0.22849
640.49	0.2505	0.22653	0.22641
641.71	0.2482	0.22446	0.22434
642.93	0.24592	0.22241	0.22228
644.15	0.24366	0.22038	0.22025
645.36	0.24142	0.21837	0.21824
646.58	0.23921	0.21637	0.21624
647.8	0.23701	0.2144	0.21427
649.02	0.23483	0.21244	0.2123
650.23	0.23267	0.2105	0.21036
651.45	0.23053	0.20857	0.20843
652.67	0.22841	0.20667	0.20653
653.89	0.22631	0.20478	0.20463
655.11	0.22422	0.2029	0.20275
656.32	0.22216	0.20104	0.2009
657.54	0.22011	0.1992	0.19905
658.76	0.21807	0.19737	0.19722
659.98	0.21606	0.19556	0.1954
661.19	0.21406	0.19376	0.19361
662.41	0.21208	0.19198	0.19182
663.63	0.21012	0.19021	0.19005
664.85	0.20817	0.18845	0.18829
666.06	0.20623	0.18671	0.18655
667.28	0.20432	0.18499	0.18482
668.5	0.20242	0.18327	0.18311
669.72	0.20053	0.18157	0.1814
670.93	0.19866	0.17988	0.17971
672.15	0.1968	0.1782	0.17803
673.37	0.19496	0.17654	0.17637
674.59	0.19313	0.17489	0.17472
675.8	0.19132	0.17325	0.17308
677.02	0.18952	0.17163	0.17145
678.24	0.18773	0.17001	0.16983
679.46	0.18596	0.1684	0.16822
680.67	0.1842	0.16681	0.16663
681.89	0.18245	0.16523	0.16504
683.11	0.18072	0.16366	0.16347
684.33	0.179	0.1621	0.16191
685.55	0.17729	0.16055	0.16036
686.76	0.1756	0.15901	0.15882
687.98	0.17392	0.15749	0.15729
689.2	0.17225	0.15597	0.15577
690.42	0.17059	0.15446	0.15426
691.63	0.16894	0.15296	0.15276
692.85	0.16731	0.15147	0.15127
694.07	0.16568	0.15	0.14979
695.29	0.16407	0.14853	0.14832
696.5	0.16247	0.14707	0.14686
697.72	0.16088	0.14562	0.14541
698.94	0.1593	0.14418	0.14397
700.16	0.15773	0.14275	0.14254
701.37	0.15617	0.14132	0.14111
702.59	0.15463	0.13991	0.1397
703.81	0.15309	0.1385	0.13829
705.03	0.15157	0.13711	0.13689
706.24	0.15005	0.13572	0.13551
707.46	0.14855	0.13434	0.13413
708.68	0.14706	0.13298	0.13276
709.9	0.14557	0.13162	0.1314
711.11	0.1441	0.13026	0.13004
712.33	0.14264	0.12892	0.1287
713.55	0.14118	0.12758	0.12736
714.77	0.13973	0.12625	0.12603
715.99	0.1383	0.12493	0.12471
717.2	0.13687	0.12362	0.12339
718.42	0.13545	0.12232	0.12209
719.64	0.13405	0.12102	0.12079
720.86	0.13264	0.11973	0.1195
722.07	0.13125	0.11844	0.11821
723.29	0.12987	0.11717	0.11694
724.51	0.1285	0.1159	0.11567
725.73	0.12713	0.11464	0.11441
726.94	0.12577	0.11338	0.11315
728.16	0.12442	0.11214	0.1119
729.38	0.12308	0.1109	0.11066
730.6	0.12174	0.10967	0.10943
731.81	0.12041	0.10844	0.1082
733.03	0.1191	0.10722	0.10698
734.25	0.11779	0.10601	0.10577
735.47	0.11649	0.1048	0.10456
736.68	0.11519	0.1036	0.10336
737.9	0.1139	0.10241	0.10216
739.12	0.11262	0.10122	0.10097
740.34	0.11135	0.10004	0.09979
741.56	0.11008	0.098868	0.098618
742.77	0.10882	0.097699	0.097447
743.99	0.10757	0.096534	0.096281
745.21	0.10633	0.09538	0.095126
746.43	0.10509	0.094227	0.093972
747.64	0.10385	0.093082	0.092826
748.86	0.10263	0.091945	0.091688
750.08	0.10141	0.090809	0.09055
751.3	0.10019	0.089678	0.089418
752.51	0.098991	0.088557	0.088297
753.73	0.097793	0.087442	0.08718
754.95	0.096597	0.086329	0.086066
756.17	0.095414	0.085226	0.084962
757.38	0.094233	0.084126	0.083861
758.6	0.093055	0.083027	0.082761
759.82	0.091885	0.081937	0.08167
761.04	0.090726	0.080856	0.080588
762.25	0.089569	0.079776	0.079507
763.47	0.088414	0.078699	0.078428
764.69	0.08727	0.07763	0.077359
765.91	0.086134	0.07657	0.076297
767.12	0.084998	0.075509	0.075236
768.34	0.083868	0.074453	0.074179
769.56	0.082743	0.073402	0.073127
770.78	0.081626	0.072358	0.072081
772	0.080518	0.071322	0.071044
773.21	0.07941	0.070286	0.070008
774.43	0.078309	0.069256	0.068976
775.65	0.077208	0.068226	0.067945
776.87	0.076118	0.067206	0.066924
778.08	0.075053	0.06621	0.065927
779.3	0.073863	0.065092	0.064808
780.52	0.07311	0.064399	0.064114
781.74	0.072956	0.064288	0.064002
782.95	0.072704	0.064082	0.063795
784.17	0.072445	0.06387	0.063581
785.39	0.072207	0.063677	0.063387
786.61	0.071963	0.063477	0.063187
787.82	0.071724	0.063282	0.062991
789.04	0.071487	0.063089	0.062796
790.26	0.071252	0.062897	0.062604
791.48	0.071019	0.062708	0.062413
792.69	0.070788	0.06252	0.062224
793.91	0.07056	0.062334	0.062037
795.13	0.070334	0.06215	0.061852
796.35	0.07011	0.061967	0.061669
797.56	0.069888	0.061787	0.061487
798.78	0.069669	0.061608	0.061307
800	0.069451	0.06143	0.061129
