605.18	2423.8	2061.1	2137.9
606.4	2412.8	2051.8	2128.1
607.62	2402	2042.7	2118.4
608.84	2391.4	2033.7	2108.8
610.05	2380.8	2024.8	2099.4
611.27	2370.4	2016	2090.1
612.49	2360.1	2007.3	2080.8
613.71	2349.9	1998.8	2071.7
614.92	2339.8	1990.3	2062.7
616.14	2329.8	1981.9	2053.8
617.36	2319.9	1973.6	2045
618.58	2310.2	1965.4	2036.4
619.79	2300.5	1957.3	2027.8
621.01	2291	1949.3	2019.3
622.23	2281.5	1941.4	2010.9
623.45	2272.2	1933.6	2002.6
624.67	2262.9	1925.9	1994.4
625.88	2253.7	1918.3	1986.3
627.1	2244.6	1910.7	1978.3
628.32	2235.6	1903.3	1970.4
629.54	2226.7	1895.9	1962.6
630.75	2217.9	1888.6	1954.8
631.97	2209.1	1881.4	1947.2
633.19	2200.5	1874.3	1939.6
634.41	2191.9	1867.3	1932.2
635.62	2183.4	1860.4	1924.8
636.84	2174.9	1853.5	1917.5
638.06	2166.6	1846.7	1910.3
639.28	2158.3	1840	1903.1
640.49	2150.1	1833.4	1896.1
641.71	2142	1826.9	1889.1
642.93	2134	1820.4	1882.2
644.15	2126	1814	1875.4
645.36	2118.1	1807.7	1868.6
646.58	2110.3	1801.4	1862
647.8	2102.5	1795.2	1855.4
649.02	2094.9	1789.1	1848.9
650.23	2087.3	1783.1	1842.4
651.45	2079.7	1777.1	1836
652.67	2072.3	1771.2	1829.7
653.89	2064.9	1765.4	1823.5
655.11	2057.6	1759.6	1817.3
656.32	2050.3	1753.9	1811.2
657.54	2043.2	1748.3	1805.2
658.76	2036.1	1742.7	1799.3
659.98	2029	1737.2	1793.4
661.19	2022.1	1731.7	1787.5
662.41	2015.2	1726.3	1781.8
663.63	2008.3	1721	1776.1
664.85	2001.6	1715.7	1770.5
666.06	1994.9	1710.5	1764.9
667.28	1988.3	1705.3	1759.4
668.5	1981.8	1700.3	1753.9
669.72	1975.3	1695.2	1748.5
670.93	1968.9	1690.2	1743.2
672.15	1962.5	1685.3	1737.9
673.37	1956.2	1680.4	1732.7
674.59	1950	1675.6	1727.6
675.8	1943.9	1670.8	1722.5
677.02	1937.8	1666.1	1717.4
678.24	1931.8	1661.4	1712.5
679.46	1925.8	1656.8	1707.5
680.67	1919.9	1652.3	1702.7
681.89	1914.1	1647.7	1697.8
683.11	1908.4	1643.3	1693.1
684.33	1902.7	1638.9	1688.3
685.55	1897	1634.5	1683.7
686.76	1891.5	1630.2	1679.1
687.98	1885.9	1625.9	1674.5
689.2	1880.5	1621.7	1670
690.42	1875.1	1617.5	1665.5
691.63	1869.8	1613.3	1661.1
692.85	1864.5	1609.2	1656.7
694.07	1859.3	1605.2	1652.4
